cell,alpha,half_life,,
Pigyl,0.0110477650467333,2.505320502272,,
Pih1d1,0.0158010729044604,3.33894221756554,,
Pik3c2a,0.011248555243342,2.505450891236,,
Pik3c2b,0.00478877577743875,4.59248269530643,,
Pik3c3,0.0126002326723913,1.62448616137618,,
Pik3ca,0.0278024667867142,1.86092614058714,,
Pik3cb,0.0260784088257214,2.65298188941194,,
Pik3cd,0.0641096648822915,2.36799924846194,,
Pik3cg,0.0375811156483148,2.15850740381466,,
Pik3ip1,0.00414138805230513,5.76576086814511,,
Pik3r1,0.0450778711632641,2.34602590676244,,
Pik3r5,0.0216330188221005,2.4257027265151,,
Pik3r6,0.0102140046980315,2.40425669240681,,
Pikfyve,0.0218711537211395,2.1142198028555,,
Pilra,0.0276257094402732,5.24697734001444,,
Pilrb1,0.0108871081771721,5.25870562474664,,
Pilrb2,0.0152605406926358,5.71342489118338,,
Pim1,0.0418204775515446,2.29867783602081,,
Pimreg,0.0156391001579609,1.82168973016947,,
Pin1,0.0173703609023305,2.56888831006455,,
Pin4,0.01057868643018,4.24404231552019,,
Pink1,0.00892385980815941,3.8087049561511,,
Pip4k2a,0.0679247313830276,2.43964015336467,,
Pip4k2b,0.0158243510062367,2.66903270641534,,
Pip4k2c,0.00784042562697556,2.95329148050713,,
Pip5k1a,0.0179316627216386,1.97007028083886,,
Pip5k1b,0.00631999629720915,2.49161079134104,,
Pip5k1c,0.00809539483680441,4.70364523992541,,
Pirb,0.0666227443226444,5.0163498854504,,
Pisd,0.0103299546353221,2.45850592578938,,
Pisd-ps1,0.00295733028870416,4.55868782439451,,
Pithd1,0.0130322631195644,2.19067949546963,,
Pitpna,0.079534394200773,2.60977404092052,,
Pitpnb,0.0246980610715892,1.29659476345463,,
Pitpnc1,0.0186460343608554,3.22675035497795,,
Pitpnm1,0.0109225843455103,5.18099117458965,,
Pitrm1,0.00624631850823671,3.56859080060256,,
Pja1,0.00808287701226759,2.36055152711313,,
Pja2,0.0277349673994962,1.47919545009571,,
Pkib,0.0156199656497045,2.38189822159045,,
Pkig,0.0450044319143249,2.55930514462344,,
Pkm,0.0623127989156821,4.22546774755306,,
Pkmyt1,0.00822670346050039,3.74073425234641,,
Pkn1,0.0476484719745297,2.98685748924983,,
Pkn2,0.0281487570984758,1.90108416944229,,
Pknox1,0.0239841311720553,1.90855450038784,,
Pla2g15,0.00930947178183181,2.53810269717804,,
Pla2g4a,0.0248411705835224,1.22907431051046,,
Pla2g7,0.0100020045899893,8.17113637602605,,
Plaa,0.0341686565263898,1.33313837422066,,
Plac8,0.0374286893594844,5.30112543844655,,
Plagl2,0.025125010087023,2.03881986538676,,
Plaur,0.0286116866011937,6.00994853693079,,
Plbd1,0.0735205281566346,4.05289553378193,,
Plbd2,0.00350406059798981,3.9997967687413,,
Plcb2,0.0251462072332359,3.59944526589584,,
Plcb3,0.00584792668664332,3.11543149246523,,
Plcg2,0.0606382498058235,1.97566684070784,,
Plcl2,0.0149755283125019,4.62106176858635,,
Pld3,0.00614863233058652,6.10562726829977,,
Pld4,0.0373172769925057,5.41113629327167,,
Plec,0.0328175441791945,2.70644325284051,,
Plek,0.0537454592324886,4.80282721623998,,
Plekha1,0.0226980095436424,1.47716685344885,,
Plekha2,0.0558835796271533,3.38997187484211,,
Plekha3,0.013242482268925,1.56619557675893,,
Plekhb2,0.0186761593855473,2.1264041767926,,
Plekhf2,0.0418987663162077,2.0309201365503,,
Plekhg2,0.00622458954654816,2.84545992491943,,
Plekhg3,0.0115225523294346,3.87684162684547,,
Plekhj1,0.0214516143762828,3.23507622488634,,
Plekhm1,0.0177841072093547,3.02940282378971,,
Plekhm3,0.00757791606892424,3.38490586177954,,
Plekho1,0.0153447252687693,3.78988614946736,,
Plekho2,0.0188192058990888,4.37032937205303,,
Plgrkt,0.0126911408296621,3.26573110525987,,
Plin2,0.0310383719779778,1.80884604722601,,
Plin3,0.0250383896124579,2.90799678786355,,
Plk1,0.0363843753996448,1.80528191956328,,
Plk4,0.0515479199824916,1.14036408032761,,
Plod3,0.0191590796498389,3.86057783047668,,
Plp2,0.0279213245151034,4.19341270156367,,
Plpbp,0.0109775456967927,2.4245455842824,,
Plppr3,0.00493098735379208,4.74432474230592,,
Plrg1,0.0116575330392699,2.34885114882691,,
Plscr1,0.0196309876196065,2.35902023482945,,
Plscr3,0.0177175668349836,2.63863602764607,,
Plxnb2,0.0134036968960467,3.93938712677475,,
Plxnc1,0.0310107891301091,3.03573106382764,,
Plxnd1,0.0114004532839244,3.58604839342407,,
Pmf1,0.0185528938213356,2.84737854107057,,
Pml,0.0140104555333232,5.87395739458008,,
Pmm1,0.00509362936189322,3.64692478871446,,
Pmm2,0.0101812837048255,3.94001422388795,,
Pmpca,0.0206436429959549,2.54898402134204,,
Pmpcb,0.00728569169380379,2.72633812436933,,
Pmvk,0.00426123582192076,3.65820911577805,,
Pnisr,0.0656762286541283,2.49493347062504,,
Pnkd,0.00445443495990808,3.36358685247201,,
Pnkp,0.0347581304735353,3.70123445767073,,
Pnn,0.0949428252713675,1.39511743369064,,
Pno1,0.0117054128279488,1.68253187080509,,
Pnp,0.0485069837048139,2.08099121333109,,
Pnpla2,0.0126400792528272,3.37647665050767,,
Pnpla7,0.0064527198513064,4.67508976791929,,
Pnpla8,0.0323553945706146,3.28959691830623,,
Pnpo,0.00999948870975085,2.32311682071272,,
Pnpt1,0.0154307894837256,1.7610530612719,,
Pnrc1,0.0254245336405537,4.36759202266514,,
Pnrc2,0.0459788573719822,1.82130823659076,,
Poc1a,0.00663907549893242,2.20395334847375,,
Poc1b,0.0146517347682339,2.05246148498289,,
Pofut1,0.00987708428735259,2.16825675845772,,
Poglut1,0.0120828107957902,1.66006528542101,,
Pogz,0.00673311591607787,2.52406327631238,,
Pola1,0.0267087381813812,2.13993906130356,,
Pola2,0.00705145658165087,3.0438854258822,,
Polb,0.0145599375817865,2.43724042150516,,
Pold1,0.0175376206811628,3.91765931743458,,
Pold2,0.0117595451549662,2.37140329530824,,
Pold3,0.0336176738028862,1.89235714204968,,
Pold4,0.00916084975935648,4.26661882530737,,
Poldip2,0.00854530817854365,2.98486171163089,,
Poldip3,0.0296412243242238,1.78073263701786,,
Pole3,0.0135730872280026,3.1084960781564,,
Pole4,0.0363183286394472,2.05764962003664,,
Polg,0.0161890122639714,2.94774765814436,,
Polm,0.00480847803544587,3.76026942573825,,
Polr1a,0.0166726942173837,2.81216271130135,,
Polr1c,0.0136417090034116,2.33818444930461,,
Polr1d,0.0431938982930736,1.9660164139905,,
Polr2a,0.055155471804596,1.77287640317122,,
Polr2b,0.0365210269131092,1.58789384389074,,
Polr2c,0.0313678496023701,1.72456257271308,,
Polr2d,0.0177223491952611,1.27987625180052,,
Polr2e,0.0167491318823116,3.95535987766453,,
Polr2f,0.0155837833428955,3.47886265248773,,
Polr2g,0.0564102357824852,1.37891545694222,,
Polr2h,0.0141943924786636,1.94976846368361,,
Polr2i,0.0113313893866418,2.88177484763014,,
Polr2j,0.0185644906702975,2.59653858981646,,
Polr2k,0.00949992138411061,4.66454457019558,,
Polr2l,0.0243694327125849,4.43269085573933,,
Polr2m,0.0550555844180372,1.55813834397695,,
Polr3b,0.01700329066446,2.10951643251277,,
Polr3c,0.0128144306030205,2.45384770794762,,
Polr3d,0.00590391615094786,3.46749342982773,,
Polr3e,0.00923454573245015,1.9588084294443,,
Polr3f,0.00973359336482887,1.94610610992044,,
Polr3gl,0.00698667067233416,6.4167866803225,,
Polr3k,0.0385120984134747,1.93021640088161,,
Pom121,0.0277482519802787,1.63639455619632,,
Pomp,0.0562700253340216,2.99898263137117,,
Pon2,0.0264244427342783,2.00218692706253,,
Pop4,0.0109864055390828,1.95280958924241,,
Pop5,0.0136805242109156,2.4192118703451,,
Pop7,0.010813733009748,2.80221367546246,,
Por,0.019592039697989,7.57138479152873,,
Pot1a,0.0144602946783692,1.66187769289849,,
Pot1b,0.00734588184464605,3.21073420113512,,
Pou2af1,0.0476750412426725,1.94666293599164,,
Pou2f1,0.0204387389159329,1.41891949424943,,
Pou2f2,0.046476624646109,3.85075163088821,,
Ppa1,0.0132403762758767,3.61077898420932,,
Ppa2,0.00864699718196699,2.72858519102158,,
Ppan,0.00700608090416856,4.56975493550017,,
Ppard,0.00645897127170213,2.87997326062734,,
Ppat,0.0243421367587965,1.3447328221063,,
Ppcdc,0.00564416817509348,4.66418336343001,,
Ppdpf,0.00874650537189426,5.47514851684544,,
Ppfia1,0.0230276408688924,2.31707856118493,,
Ppfia4,0.00577462371914449,5.60128088078282,,
Pphln1,0.0214496753140002,1.71287142578842,,
Ppia,0.0709317770499037,3.90826112609532,,
Ppib,0.0172850547524787,6.28002112380626,,
Ppid,0.036019427975261,1.76329834795949,,
Ppie,0.00550821189974024,5.4300381433789,,
Ppif,0.0134741867179894,1.8009468462491,,
Ppig,0.118763817922894,1.26706124751806,,
Ppih,0.00996453339167677,2.76638783844141,,
Ppil1,0.0308641515837806,1.75405225174241,,
Ppil2,0.021893506599379,1.96471597830638,,
Ppil3,0.00709424102544338,2.41518803334757,,
Ppil4,0.0441997948052386,1.70600187845039,,
Ppip5k2,0.0294908412508636,1.65135240130028,,
Ppm1a,0.0332296465272173,1.87487865097027,,
Ppm1b,0.0427180242820721,1.29395044310438,,
Ppm1d,0.0105017700386902,2.26416237838553,,
Ppm1g,0.0338281560537494,1.86435127717344,,
Ppm1h,0.0144127562844263,2.1169694224118,,
Ppm1k,0.0139696999031829,1.89745889529618,,
Ppm1m,0.0245247456078005,4.18874833753463,,
Ppme1,0.0161477107497206,1.899361316297,,
Ppox,0.00739023219155703,4.14645730941327,,
Ppp1ca,0.0872752206909713,2.8281657388024,,
Ppp1cb,0.13704935138041,1.28294050562681,,
Ppp1cc,0.0211401222219713,2.59408566817534,,
Ppp1r10,0.0219228442500989,2.29754693514273,,
Ppp1r11,0.0117815246654701,2.88309151731989,,
Ppp1r12a,0.129236865040571,1.78684951430594,,
Ppp1r12c,0.0208360967689245,3.07166409058428,,
Ppp1r14b,0.0131892347140478,4.78600446504033,,
Ppp1r15a,0.00213926873662605,5.55365167444214,,
Ppp1r15b,0.0752806700541853,1.63685479543642,,
Ppp1r16b,0.00679624019288871,4.20893333947854,,
Ppp1r18,0.0571496795298247,3.74719843742831,,
Ppp1r2,0.048039230629614,3.0184491711727,,
Ppp1r21,0.0243704084554626,1.85235154623208,,
Ppp1r35,0.0174107354154718,2.56851789147056,,
Ppp1r37,0.00451127330129024,2.84497314315212,,
Ppp1r3b,0.00475037325514711,8.9873466411852,,
Ppp1r3d,0.00399525883830178,7.5136615940525,,
Ppp1r42,0.00843154337111791,3.88805440197528,,
Ppp1r7,0.0194801690222875,1.99308283389048,,
Ppp1r8,0.0147249726207415,2.06078531870022,,
Ppp1r9b,0.0361799163361691,2.70789181252207,,
Ppp2ca,0.147695573251094,0.946524194037663,,
Ppp2cb,0.0384570292506866,1.8262394309558,,
Ppp2r1a,0.0303592812569323,2.91874358500364,,
Ppp2r1b,0.0146618009948639,1.8002705155987,,
Ppp2r2a,0.0295440244872442,1.62180581076126,,
Ppp2r2d,0.0144070305383007,2.49769472911833,,
Ppp2r3c,0.00693836278575173,3.27654083682761,,
Ppp2r3d,0.00587162652973226,2.62186320438011,,
Ppp2r5a,0.171931220469541,1.77043807667728,,
Ppp2r5c,0.081117955803027,1.7243568508228,,
Ppp2r5d,0.0125895476064467,2.3656504742668,,
Ppp2r5e,0.0448513893985347,1.60018119673011,,
Ppp3ca,0.167762927777317,1.35584043578688,,
Ppp3cb,0.0728395183990815,1.5334052015271,,
Ppp3r1,0.0714554811405844,1.37557086418228,,
Ppp4c,0.0815011274484397,1.72596895643141,,
Ppp4r1,0.0230225652992582,2.28742932092047,,
Ppp4r2,0.0436095291259062,1.68741808018052,,
Ppp4r3a,0.0538315831837815,1.568616656019,,
Ppp4r3b,0.103969863968778,1.56261997143529,,
Ppp5c,0.0165568915668265,2.36227654060858,,
Ppp6c,0.0541099866511494,1.4496010550988,,
Ppp6r1,0.0231658416108614,3.7050629199979,,
Ppp6r3,0.0342462589403698,2.07046179767476,,
Pprc1,0.00658858263845934,2.3074692742641,,
Ppt1,0.0163234619836225,4.11695303422829,,
Ppt2,0.0111158787844574,2.14559175780186,,
Pptc7,0.0167764024345477,2.27956984263203,,
Ppwd1,0.0143561021399047,2.38676638892227,,
Pqbp1,0.0288232827425431,2.63969180589686,,
Pqlc1,0.0261731312378603,2.63266050687671,,
Pqlc3,0.0279242120851467,3.0515331451093,,
Prc1,0.109235334107466,1.12647902423879,,
Prcc,0.00825711380423447,2.89538492607332,,
Prcp,0.0225690814276904,3.54738862465337,,
Prdm2,0.022396597164489,2.86889045309771,,
Prdm4,0.00645342447261709,2.7296247609079,,
Prdx1,0.0697445321474096,2.90600049699414,,
Prdx2,0.0166098434811022,5.29154535842955,,
Prdx3,0.0119595331564629,3.2144184833749,,
Prdx4,0.00595519895209903,4.57729916154756,,
Prdx5,0.0473042752049721,7.72670459201206,,
Prdx6,0.0644654180310667,2.68441825467543,,
Preb,0.0275127274706674,2.7352773507266,,
Prelid1,0.0314637757132896,3.93973257979923,,
Prelid3b,0.0301379511409728,1.51184075345313,,
Prep,0.0102340223231587,3.82944190986995,,
Prex1,0.0396001092840099,2.36509743466176,,
Prg2,0.00335306883432666,1.75091018037812,,
Prickle3,0.00560566166858597,5.51861705914043,,
Prim1,0.0159953049744126,2.45180186201542,,
Prkaa1,0.0165373794563997,2.5025608900495,,
Prkab1,0.00880243287114378,6.49359449806073,,
Prkaca,0.00809676772449675,2.67010736436369,,
Prkacb,0.0338382787299532,2.83917897844433,,
Prkag1,0.0236976533500169,2.0665013697643,,
Prkag2,0.010075350097221,2.75692136715107,,
Prkar1a,0.115398061585535,2.07431340588453,,
Prkar2a,0.0332579230422767,1.57618789523704,,
Prkar2b,0.0212873575851885,1.88694383436865,,
Prkcb,0.0805048164584991,2.32485373285452,,
Prkcd,0.123901406927923,1.91905211769145,,
Prkce,0.0060853538747608,3.45873378548743,,
Prkci,0.018641751480417,1.45475679597107,,
Prkcsh,0.0179170399956633,3.78143886673847,,
Prkd2,0.0130502527634898,6.99398412059911,,
Prkd3,0.0533978155329121,1.15340886550719,,
Prkdc,0.00838800591564354,2.34611905985113,,
Prkrip1,0.0119243879805826,2.03853959291109,,
Prkx,0.0418564790106345,1.70766507177155,,
Prmt1,0.0323109503022414,2.84389015501184,,
Prmt3,0.0128504143422365,1.77092498284146,,
Prmt5,0.0146466851873719,2.21821574911431,,
Prmt9,0.00846940607873615,2.20337608616622,,
Prom1,0.0165107309113442,1.99938783310956,,
Prorsd1,0.014859251694119,1.99196167887619,,
Proser1,0.00849360200930667,2.66517310412873,,
Prpf18,0.0330256988240399,1.60815075384809,,
Prpf19,0.0151402206894977,4.11398509989498,,
Prpf3,0.0127312316023189,1.9513522175031,,
Prpf31,0.0105664874840396,3.23889183966316,,
Prpf38a,0.0235879735888788,1.38366615826829,,
Prpf38b,0.0866262918602634,1.68540482346304,,
Prpf39,0.0320020371717194,2.06565665588879,,
Prpf4,0.0257562494494627,1.51269975439893,,
Prpf40a,0.186697024368062,1.0015916943195,,
Prpf4b,0.122791026370569,1.33962954972974,,
Prpf6,0.0107217408608493,3.22423230814886,,
Prpf8,0.0357642424844143,2.52538728159242,,
Prps1,0.0224417796869341,1.69873377666889,,
Prps1l3,0.00866475481922168,2.19884103376664,,
Prps2,0.013810458827214,3.20156508264606,,
Prpsap1,0.0201191782039596,2.25893709102181,,
Prpsap2,0.0142639554182912,1.81065621098093,,
Prr11,0.0216558116729924,1.65612216799712,,
Prr12,0.00718149277811357,2.40970390219292,,
Prr13,0.112998161449563,6.1355581323186,,
Prr14,0.0138504570352382,2.9058226860302,,
Prr14l,0.0163063890489633,2.0971481404611,,
Prr3,0.00549478986328185,2.70889139958215,,
Prrc1,0.0220498464466398,1.6810994677149,,
Prrc2a,0.0521363873905669,2.08917172512978,,
Prrc2b,0.0299395032330987,2.38672716672024,,
Prrc2c,0.207279713743342,1.10263719337351,,
Prss34,0.022615532851088,1.62149337812328,,
Prss57,0.0168657642633785,2.08397770360074,,
Prtn3,0.0210075832238132,6.02027643823186,,
Prune1,0.00835222715512792,1.61894102208329,,
Psap,0.117382653978763,3.10062030684975,,
Psat1,0.0180642334126645,2.28062613960561,,
Psd4,0.0236679597556116,2.77399511442871,,
Psen1,0.0278245339584726,2.17826369496793,,
Psen2,0.0106228116645346,3.39114460838752,,
Psenen,0.0235337012844029,2.87084580044296,,
Psip1,0.0549642888358184,2.60341174180987,,
Psma1,0.0438088169455004,2.53193136788208,,
Psma2,0.0576199456510411,2.37276652139481,,
Psma3,0.0381653039827125,2.71604747393701,,
Psma4,0.0353624571604013,2.66047985412032,,
Psma5,0.0299676279215223,2.61419408970776,,
Psma6,0.0518541013733535,2.20115008824507,,
Psma7,0.131271563852938,2.00298258784092,,
Psmb1,0.051625052814965,2.61873256828829,,
Psmb10,0.0206567817053497,3.94573257074781,,
Psmb2,0.0261648095750969,2.93673244634531,,
Psmb3,0.0353424089452424,4.18027308711873,,
Psmb4,0.0323817700563895,3.59771130032821,,
Psmb5,0.0239739485011123,3.43678505278481,,
Psmb6,0.0349641536195989,2.93290410211566,,
Psmb7,0.0314419431428422,3.0441571387802,,
Psmb8,0.023856015822112,5.25846369020212,,
Psmb9,0.0271549524987109,3.7378563042929,,
Psmc1,0.0720392486181398,1.63219817170871,,
Psmc2,0.0303077033191475,2.30455779949388,,
Psmc3,0.0293685353221424,3.4501276639938,,
Psmc4,0.0255559862948047,2.87298079959257,,
Psmc5,0.021293296072887,3.81699727091425,,
Psmc6,0.0579315428308391,1.45699827905246,,
Psmd1,0.0340840890160729,1.98356657551625,,
Psmd10,0.0167919860628582,1.93086008344931,,
Psmd11,0.0445948629660348,1.76084843249567,,
Psmd12,0.0451879535793633,1.53456044067884,,
Psmd13,0.031119434929385,2.39157575734783,,
Psmd14,0.0523404913697184,1.59301696344307,,
Psmd2,0.0388929181207035,2.63999131533503,,
Psmd3,0.0144338161976667,3.51659693255513,,
Psmd4,0.0349291728264236,2.89545631845502,,
Psmd5,0.0207680152407065,1.95716235570604,,
Psmd6,0.0305666547964634,2.35505401423136,,
Psmd7,0.0508855581045135,1.35539575984103,,
Psmd8,0.042652965699785,2.29601725667692,,
Psmd9,0.00736896590642521,2.69579258033802,,
Psme1,0.0199621663081993,5.91198351103048,,
Psme2,0.0425713337862,3.39086536647093,,
Psme2b,0.0118507312635744,4.48244487904636,,
Psme3,0.0484233544086452,1.87229726615159,,
Psme4,0.0337585340441691,3.16309075170055,,
Psmf1,0.00575566653144613,2.55663623812521,,
Psmg1,0.00868211817521819,2.15153117762086,,
Psmg2,0.0168549202259357,1.58025586637703,,
Psmg3,0.00942898244427793,2.88351405293537,,
Psmg4,0.0100134934433684,3.50349110492137,,
Pspc1,0.0107687155992825,1.95575991231346,,
Psph,0.00913158795314245,2.06073373437221,,
Pstpip1,0.0238872431710642,3.9543236051925,,
Ptafr,0.00676649933876714,7.00037894124284,,
Ptbp1,0.0710548053300668,1.83279992050651,,
Ptbp2,0.00892611757255785,1.90610935855267,,
Ptbp3,0.56496121632641,0.674727623976493,,
Ptcd2,0.0121516192419137,1.76719612913392,,
Ptcd3,0.00748269267533285,2.72268851567731,,
Ptdss1,0.0135147300502355,2.40818530118833,,
Pten,0.070493684167779,3.56546813472133,,
Ptger4,0.0115657087107277,3.01163838958915,,
Ptges2,0.00708417573404285,2.23713918424433,,
Ptges3,0.143675775733811,1.20677440808112,,
Ptgir,0.00361137523539407,5.03989442535033,,
Ptgr1,0.0159439808052222,4.355670495282,,
Ptgr2,0.00821088041156111,2.40681030226513,,
Ptgs1,0.031680289844281,1.74958546916183,,
Ptk2b,0.0266135571377062,3.560602488969,,
Ptma,0.34401522872006,1.61213584708185,,
Ptms,0.0207020894646756,5.20670283205986,,
Ptov1,0.00614127121686163,4.21633075163491,,
Ptp4a1,0.0160734475042396,1.70196808013202,,
Ptp4a2,0.22659182828901,1.22811933549281,,
Ptp4a3,0.0204183770649549,4.85461729794346,,
Ptpa,0.0330099708864728,2.57289268847654,,
Ptpmt1,0.00578089513601523,2.46901139020897,,
Ptpn1,0.0790599670836909,2.15638160484277,,
Ptpn11,0.0376307171877298,1.68144698539755,,
Ptpn12,0.0354292234966542,2.42638121308813,,
Ptpn18,0.0286975869017237,4.63018078570094,,
Ptpn2,0.0294722263698787,1.91012545555791,,
Ptpn22,0.0249397016299742,3.81961844181953,,
Ptpn23,0.0045960561985221,3.14972533009175,,
Ptpn4,0.00892101321620514,4.10864216735466,,
Ptpn6,0.112463674574059,2.60223963013178,,
Ptpn7,0.0521260088444055,1.64140178668927,,
Ptpn9,0.00662796919981984,2.81561716983141,,
Ptpra,0.0524284843339052,1.3556249468246,,
Ptprc,0.31717939394086,2.38511066926337,,
Ptprcap,0.050108355639244,2.85510090826034,,
Ptpre,0.0977656840279051,2.21024029125905,,
Ptprj,0.0190047990695051,3.63178290141901,,
Ptpro,0.0171904060205872,2.29051940890321,,
Ptprs,0.00758906130899647,7.08529091301444,,
Ptrh2,0.0111258174522502,1.94252747990395,,
Ptrhd1,0.00649476449618866,2.57498675231294,,
Pts,0.0196722434068377,2.55083847330441,,
Pttg1,0.014659956764085,2.48794943829482,,
Pttg1ip,0.0184164054945505,2.49490713894195,,
Puf60,0.0370890277262832,2.01075503398152,,
Pum1,0.051892408604444,1.48911727048902,,
Pum2,0.265470110213101,0.863173022838067,,
Pum3,0.0335853639295142,2.09726875305754,,
Pura,0.0328507758644743,1.79719467533683,,
Purb,0.173459191627546,1.28971911928492,,
